date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-07-24,34,19,0.0,14.5,7,53,01:11 PM,11:52 PM,04:49 AM,08:05 PM,15,26,26,26,17,2,53,0.0,1014,34,10,133,10,Rostov-on-Don
2015-07-25,36,22,0.0,14.5,8,60,02:12 PM,No moonset,04:51 AM,08:04 PM,11,29,29,29,33,0,35,0.0,1011,36,10,87,21,Rostov-on-Don
2015-07-26,36,23,0.0,14.5,8,67,03:13 PM,12:25 AM,04:52 AM,08:03 PM,10,29,29,30,34,1,31,0.0,1009,36,10,100,22,Rostov-on-Don
2015-07-27,36,24,0.0,14.5,8,73,04:13 PM,01:04 AM,04:53 AM,08:02 PM,11,30,30,30,27,7,32,0.0,1006,36,10,107,18,Rostov-on-Don
2015-07-28,29,23,0.0,11.6,6,80,05:11 PM,01:49 AM,04:54 AM,08:00 PM,16,28,28,27,21,42,55,5.7,1006,29,10,176,14,Rostov-on-Don
2015-07-29,32,22,0.0,14.5,7,87,06:05 PM,02:43 AM,04:55 AM,07:59 PM,17,28,28,26,17,31,61,4.2,1010,32,10,254,11,Rostov-on-Don
2015-07-30,33,22,0.0,14.5,7,94,06:54 PM,03:45 AM,04:57 AM,07:58 PM,12,28,28,28,17,16,41,0.0,1012,33,10,34,10,Rostov-on-Don
2015-07-31,37,23,0.0,14.5,8,100,07:38 PM,04:53 AM,04:58 AM,07:57 PM,13,31,31,31,22,7,37,0.0,1009,37,10,67,14,Rostov-on-Don
2015-08-01,34,25,0.0,14.5,7,93,08:16 PM,06:06 AM,04:59 AM,07:55 PM,14,29,29,29,32,18,42,3.5,1007,34,10,150,21,Rostov-on-Don
2015-08-02,30,18,0.0,14.5,7,86,08:52 PM,07:22 AM,05:00 AM,07:54 PM,9,24,24,24,37,4,40,0.0,1019,30,10,43,26,Rostov-on-Don
2015-08-03,33,20,0.0,14.5,7,79,09:25 PM,08:38 AM,05:02 AM,07:53 PM,7,26,26,27,38,6,31,0.0,1019,33,10,65,25,Rostov-on-Don
2015-08-04,35,22,0.0,14.5,8,72,09:58 PM,09:54 AM,05:03 AM,07:51 PM,6,28,28,28,39,5,26,0.0,1015,35,10,71,25,Rostov-on-Don
2015-08-05,35,22,0.0,14.5,8,66,10:31 PM,11:09 AM,05:04 AM,07:50 PM,7,28,28,28,28,5,26,0.0,1013,35,10,72,17,Rostov-on-Don
2015-08-06,32,22,0.0,14.4,7,59,11:07 PM,12:21 PM,05:05 AM,07:48 PM,9,27,27,27,34,5,35,0.0,1015,32,10,60,22,Rostov-on-Don
2015-08-07,29,19,0.0,14.4,7,52,11:45 PM,01:31 PM,05:07 AM,07:47 PM,8,24,24,24,33,6,38,0.0,1019,29,10,59,21,Rostov-on-Don
2015-08-08,31,18,0.0,14.4,7,45,No moonrise,02:36 PM,05:08 AM,07:45 PM,7,24,24,25,31,2,33,0.0,1022,31,10,68,20,Rostov-on-Don
2015-08-09,34,20,0.0,14.4,7,39,12:27 AM,03:38 PM,05:09 AM,07:44 PM,8,26,26,27,24,3,31,0.0,1020,34,10,73,15,Rostov-on-Don
2015-08-10,36,23,0.0,14.3,8,32,01:15 AM,04:32 PM,05:11 AM,07:42 PM,9,29,29,29,27,3,30,0.0,1015,36,10,74,17,Rostov-on-Don
2015-08-11,37,22,0.0,14.3,8,25,02:07 AM,05:21 PM,05:12 AM,07:40 PM,7,29,29,30,31,9,25,0.0,1013,37,10,75,19,Rostov-on-Don
2015-08-12,37,23,0.0,13.4,7,18,03:03 AM,06:03 PM,05:13 AM,07:39 PM,7,29,29,30,35,32,25,0.0,1014,37,10,74,23,Rostov-on-Don
2015-08-13,36,25,0.0,14.2,8,11,04:02 AM,06:39 PM,05:15 AM,07:37 PM,8,29,29,30,44,19,26,0.0,1014,36,10,92,31,Rostov-on-Don
2015-08-14,35,23,0.0,14.2,8,5,05:02 AM,07:12 PM,05:16 AM,07:35 PM,7,28,28,29,29,17,27,0.0,1011,35,10,99,19,Rostov-on-Don
2015-08-15,35,23,0.0,14.2,7,2,06:02 AM,07:41 PM,05:17 AM,07:34 PM,11,29,29,29,19,22,36,8.7,1008,35,9,128,11,Rostov-on-Don
2015-08-16,30,22,0.0,14.1,6,9,07:02 AM,08:07 PM,05:19 AM,07:32 PM,18,27,27,26,22,19,66,13.3,1005,30,9,233,15,Rostov-on-Don
2015-08-17,28,18,0.0,14.1,6,16,08:02 AM,08:33 PM,05:20 AM,07:30 PM,12,24,24,23,21,18,52,0.0,1010,28,10,66,14,Rostov-on-Don
2015-08-18,24,17,0.0,14.1,5,22,09:01 AM,08:59 PM,05:21 AM,07:29 PM,10,20,21,20,31,38,51,2.0,1010,24,10,64,22,Rostov-on-Don
2015-08-19,23,16,0.0,12.2,5,29,10:01 AM,09:25 PM,05:23 AM,07:27 PM,12,19,20,19,20,53,66,1.1,1015,23,9,59,14,Rostov-on-Don
2015-08-20,25,14,0.0,14.0,6,36,11:00 AM,09:53 PM,05:24 AM,07:25 PM,7,20,20,20,26,12,45,0.0,1019,25,10,39,17,Rostov-on-Don
2015-08-21,25,14,0.0,13.3,5,43,12:00 PM,10:24 PM,05:25 AM,07:23 PM,6,19,19,19,32,19,43,0.0,1021,25,10,62,22,Rostov-on-Don
2015-08-22,27,15,0.0,13.9,6,50,01:00 PM,11:00 PM,05:27 AM,07:21 PM,6,21,21,21,33,6,40,0.0,1018,27,10,76,21,Rostov-on-Don
2015-08-23,28,16,0.0,13.9,6,56,01:59 PM,11:41 PM,05:28 AM,07:20 PM,6,22,22,22,33,6,36,0.0,1013,28,10,76,21,Rostov-on-Don
2015-08-24,29,18,0.0,13.9,7,63,02:56 PM,No moonset,05:29 AM,07:18 PM,6,23,23,23,35,7,33,0.0,1013,29,10,56,23,Rostov-on-Don
2015-08-25,24,14,0.0,13.9,6,70,03:51 PM,12:29 AM,05:31 AM,07:16 PM,0,19,19,19,35,3,29,0.0,1020,24,10,73,23,Rostov-on-Don
2015-08-26,27,14,0.0,13.8,6,77,04:42 PM,01:26 AM,05:32 AM,07:14 PM,0,20,20,20,20,0,27,0.0,1019,27,10,74,12,Rostov-on-Don
2015-08-27,29,14,0.0,13.8,6,83,05:28 PM,02:30 AM,05:33 AM,07:12 PM,2,21,21,22,7,9,29,0.0,1019,29,10,189,4,Rostov-on-Don
2015-08-28,29,18,0.0,13.3,6,90,06:09 PM,03:41 AM,05:34 AM,07:10 PM,5,23,23,24,11,25,31,0.2,1019,29,10,266,6,Rostov-on-Don
2015-08-29,32,18,0.0,13.7,7,97,06:47 PM,04:55 AM,05:36 AM,07:08 PM,6,24,24,25,13,2,33,0.0,1019,32,10,214,8,Rostov-on-Don
2015-08-30,27,20,0.0,13.7,6,96,07:22 PM,06:13 AM,05:37 AM,07:06 PM,8,24,24,23,30,11,38,0.0,1017,27,10,281,19,Rostov-on-Don
2015-08-31,27,16,0.0,13.7,6,90,07:56 PM,07:31 AM,05:38 AM,07:04 PM,5,21,21,22,22,7,35,0.0,1018,27,10,320,14,Rostov-on-Don
2015-09-01,27,16,0.0,12.1,5,83,08:30 PM,08:49 AM,05:40 AM,07:02 PM,9,21,21,21,23,43,51,0.2,1014,27,10,167,15,Rostov-on-Don
2015-09-02,34,21,0.0,13.6,7,76,09:06 PM,10:05 AM,05:41 AM,07:00 PM,12,27,27,27,29,13,41,0.0,1013,34,10,229,21,Rostov-on-Don
2015-09-03,36,22,0.0,13.2,8,69,09:45 PM,11:18 AM,05:42 AM,06:58 PM,12,28,28,28,29,12,41,0.0,1010,36,10,260,18,Rostov-on-Don
2015-09-04,30,23,0.0,13.1,7,62,10:26 PM,12:27 PM,05:44 AM,06:56 PM,12,27,27,26,16,18,43,0.3,1011,30,10,164,10,Rostov-on-Don
2015-09-05,26,16,0.0,10.7,5,56,11:13 PM,01:31 PM,05:45 AM,06:54 PM,9,21,21,21,22,50,51,0.9,1014,26,10,150,15,Rostov-on-Don
2015-09-06,26,16,0.0,10.7,5,49,No moonrise,02:28 PM,05:46 AM,06:52 PM,9,20,20,20,22,51,50,0.3,1014,26,10,163,14,Rostov-on-Don
2015-09-07,27,22,0.0,13.0,7,42,12:04 AM,03:19 PM,05:48 AM,06:50 PM,15,26,26,25,23,31,59,0.0,1011,27,10,257,18,Rostov-on-Don
2015-09-08,25,17,0.0,13.0,6,35,12:59 AM,04:02 PM,05:49 AM,06:48 PM,6,21,21,21,13,18,38,0.1,1016,25,10,172,8,Rostov-on-Don
2015-09-09,27,15,0.0,13.0,6,29,01:56 AM,04:40 PM,05:50 AM,06:46 PM,3,21,21,21,16,12,33,0.0,1018,27,10,100,9,Rostov-on-Don
2015-09-10,27,16,0.0,12.9,6,22,02:55 AM,05:14 PM,05:51 AM,06:44 PM,9,22,22,22,13,15,47,0.0,1021,27,10,77,8,Rostov-on-Don
2015-09-11,27,20,0.0,11.9,5,15,03:55 AM,05:44 PM,05:53 AM,06:42 PM,8,23,23,22,27,50,42,0.0,1022,27,10,56,18,Rostov-on-Don
2015-09-12,23,15,0.0,12.9,6,8,04:55 AM,06:11 PM,05:54 AM,06:40 PM,7,19,19,19,37,24,46,0.0,1024,23,10,79,26,Rostov-on-Don
2015-09-13,19,16,0.0,10.6,4,1,05:55 AM,06:37 PM,05:55 AM,06:38 PM,7,17,17,17,44,70,49,1.2,1023,19,8,86,29,Rostov-on-Don
2015-09-14,20,16,0.0,8.0,4,5,06:54 AM,07:03 PM,05:57 AM,06:36 PM,9,18,18,18,37,88,58,2.2,1020,20,7,81,26,Rostov-on-Don
2015-09-15,24,14,0.0,11.9,4,12,07:53 AM,07:29 PM,05:58 AM,06:34 PM,12,18,18,18,19,42,68,0.0,1018,24,10,38,12,Rostov-on-Don
2015-09-16,20,14,0.0,12.7,5,19,08:52 AM,07:56 PM,05:59 AM,06:32 PM,11,17,17,17,28,20,68,0.0,1019,20,10,60,18,Rostov-on-Don
2015-09-17,24,14,0.0,10.2,4,26,09:52 AM,08:26 PM,06:01 AM,06:30 PM,9,18,19,18,24,32,57,0.1,1015,24,10,142,16,Rostov-on-Don
2015-09-18,24,13,0.0,8.9,4,32,10:51 AM,09:00 PM,06:02 AM,06:28 PM,7,18,18,18,23,47,51,0.3,1015,24,10,142,15,Rostov-on-Don
2015-09-19,23,13,0.0,8.9,4,39,11:50 AM,09:38 PM,06:03 AM,06:26 PM,8,18,18,18,23,48,55,0.9,1015,23,10,132,14,Rostov-on-Don
2015-09-20,22,14,0.0,8.9,4,46,12:46 PM,10:22 PM,06:04 AM,06:24 PM,9,17,18,17,23,53,59,0.5,1016,22,9,112,15,Rostov-on-Don
2015-09-21,29,16,0.0,11.6,6,53,01:41 PM,11:14 PM,06:06 AM,06:22 PM,15,22,22,22,32,19,66,0.3,1010,29,10,96,21,Rostov-on-Don
2015-09-22,30,18,0.0,11.6,6,59,02:31 PM,No moonset,06:07 AM,06:20 PM,15,24,24,23,26,18,63,0.0,1011,30,10,91,17,Rostov-on-Don
2015-09-23,30,18,0.0,11.6,7,66,03:18 PM,12:12 AM,06:08 AM,06:18 PM,12,24,24,24,30,5,49,0.0,1013,30,10,85,18,Rostov-on-Don
2015-09-24,30,19,0.0,11.6,7,73,04:00 PM,01:18 AM,06:10 AM,06:16 PM,9,24,24,24,41,3,42,0.0,1017,30,10,98,27,Rostov-on-Don
2015-09-25,28,17,0.0,11.6,6,80,04:39 PM,02:28 AM,06:11 AM,06:14 PM,5,22,22,22,41,4,33,0.0,1018,28,10,99,28,Rostov-on-Don
2015-09-26,27,16,0.0,11.6,6,87,05:15 PM,03:44 AM,06:12 AM,06:12 PM,6,21,21,21,38,3,38,0.0,1018,27,10,98,25,Rostov-on-Don
2015-09-27,29,16,0.0,11.6,6,93,05:50 PM,05:01 AM,06:14 AM,06:10 PM,5,22,22,22,41,1,34,0.0,1018,29,10,100,26,Rostov-on-Don
2015-09-28,29,17,0.0,11.6,6,100,06:24 PM,06:20 AM,06:15 AM,06:08 PM,5,23,23,23,40,1,32,0.0,1017,29,10,107,24,Rostov-on-Don
2015-09-29,28,17,0.0,11.6,6,93,07:00 PM,07:39 AM,06:16 AM,06:06 PM,8,23,23,22,36,3,41,0.0,1015,28,10,97,24,Rostov-on-Don
2015-09-30,27,18,0.0,11.6,6,86,07:39 PM,08:55 AM,06:18 AM,06:04 PM,8,22,22,22,35,6,43,0.0,1016,27,10,93,23,Rostov-on-Don
2015-10-01,23,14,0.0,11.6,5,80,08:20 PM,10:09 AM,06:19 AM,06:02 PM,3,18,18,18,31,13,38,0.0,1021,23,10,51,20,Rostov-on-Don
2015-10-02,22,12,0.0,11.6,5,73,09:07 PM,11:18 AM,06:20 AM,06:00 PM,1,16,16,16,19,3,37,0.0,1023,22,10,172,11,Rostov-on-Don
2015-10-03,22,11,0.0,8.7,5,66,09:58 PM,12:20 PM,06:22 AM,05:58 PM,2,16,17,16,30,4,38,0.0,1021,22,10,276,19,Rostov-on-Don
2015-10-04,22,11,0.0,8.7,5,59,10:53 PM,01:15 PM,06:23 AM,05:56 PM,3,16,16,16,19,0,43,0.0,1023,22,10,133,11,Rostov-on-Don
2015-10-05,25,11,0.0,8.7,5,52,11:50 PM,02:01 PM,06:24 AM,05:54 PM,2,16,16,16,13,2,42,0.0,1019,25,10,147,7,Rostov-on-Don
2015-10-06,24,13,0.0,5.7,4,46,No moonrise,02:41 PM,06:26 AM,05:52 PM,4,17,18,17,12,44,42,0.0,1010,24,10,190,7,Rostov-on-Don
2015-10-07,18,6,0.0,7.2,3,39,12:49 AM,03:16 PM,06:27 AM,05:50 PM,3,11,13,11,31,34,54,3.2,1007,18,10,124,21,Rostov-on-Don
2015-10-08,9,0,0.0,8.7,2,32,01:49 AM,03:47 PM,06:29 AM,05:48 PM,-8,1,4,1,20,2,43,0.0,1022,9,10,214,13,Rostov-on-Don
2015-10-09,10,1,0.0,8.7,3,25,02:48 AM,04:15 PM,06:30 AM,05:46 PM,-9,4,5,4,13,7,37,0.0,1022,10,10,227,8,Rostov-on-Don
2015-10-10,9,1,0.0,8.7,3,19,03:48 AM,04:41 PM,06:31 AM,05:44 PM,-8,1,4,1,23,1,40,0.0,1023,9,10,306,14,Rostov-on-Don
2015-10-11,10,0,0.0,4.2,2,12,04:47 AM,05:07 PM,06:33 AM,05:42 PM,-7,4,5,4,13,31,41,0.0,1024,10,10,228,7,Rostov-on-Don
2015-10-12,11,4,0.0,8.7,3,5,05:47 AM,05:33 PM,06:34 AM,05:41 PM,-6,3,7,3,34,26,39,0.0,1024,11,10,65,23,Rostov-on-Don
2015-10-13,10,1,0.0,7.2,2,2,06:46 AM,06:00 PM,06:36 AM,05:39 PM,-8,0,5,0,42,46,38,0.0,1027,10,10,78,29,Rostov-on-Don
2015-10-14,9,4,0.0,4.1,2,8,07:46 AM,06:28 PM,06:37 AM,05:37 PM,-4,2,7,2,45,94,49,0.7,1025,9,8,89,32,Rostov-on-Don
2015-10-15,8,5,0.0,4.1,2,15,08:45 AM,07:01 PM,06:39 AM,05:35 PM,3,2,6,2,31,85,81,6.2,1026,8,7,69,22,Rostov-on-Don
2015-10-16,11,2,0.0,8.7,3,22,09:44 AM,07:38 PM,06:40 AM,05:33 PM,-1,3,6,3,25,2,64,0.0,1032,11,10,60,15,Rostov-on-Don
2015-10-17,12,2,0.0,8.7,3,29,10:41 AM,08:19 PM,06:41 AM,05:31 PM,-2,4,7,4,27,1,55,0.0,1032,12,10,85,16,Rostov-on-Don
2015-10-18,14,3,0.0,7.2,2,36,11:36 AM,09:08 PM,06:43 AM,05:29 PM,0,5,8,5,27,30,61,0.0,1023,14,10,92,16,Rostov-on-Don
2015-10-19,15,5,0.0,8.7,4,42,12:27 PM,10:02 PM,06:44 AM,05:28 PM,3,8,9,8,16,26,67,0.0,1017,15,10,227,10,Rostov-on-Don
2015-10-20,13,7,0.0,8.7,4,49,01:14 PM,11:03 PM,06:46 AM,05:26 PM,2,7,9,7,24,27,61,0.0,1020,13,10,116,15,Rostov-on-Don
2015-10-21,9,2,0.0,7.1,2,56,01:56 PM,No moonset,06:47 AM,05:24 PM,-5,0,5,0,43,34,48,0.0,1022,9,10,94,31,Rostov-on-Don
2015-10-22,10,5,0.0,4.0,2,63,02:34 PM,12:09 AM,06:49 AM,05:22 PM,2,3,7,3,42,92,71,18.6,1017,10,8,107,28,Rostov-on-Don
2015-10-23,13,9,0.0,4.0,3,69,03:10 PM,01:20 AM,06:50 AM,05:20 PM,8,9,11,9,20,96,85,15.0,1013,13,8,84,13,Rostov-on-Don
2015-10-24,11,7,0.0,7.1,2,76,03:44 PM,02:34 AM,06:52 AM,05:19 PM,4,7,9,7,23,64,71,9.4,1019,11,9,116,16,Rostov-on-Don
2015-10-25,10,6,0.0,8.7,3,83,04:18 PM,03:50 AM,06:53 AM,05:17 PM,2,5,7,5,18,46,69,0.1,1020,10,10,244,12,Rostov-on-Don
2015-10-26,12,6,0.0,8.7,2,90,04:52 PM,05:08 AM,06:55 AM,05:15 PM,5,6,8,6,23,42,81,0.1,1019,12,9,237,14,Rostov-on-Don
2015-10-27,10,6,0.0,7.1,2,97,05:29 PM,06:26 AM,06:56 AM,05:14 PM,4,6,9,6,23,53,75,0.9,1018,10,10,270,16,Rostov-on-Don
2015-10-28,11,5,0.0,8.7,3,97,06:09 PM,07:43 AM,06:58 AM,05:12 PM,3,5,8,5,24,40,73,0.0,1021,11,10,282,15,Rostov-on-Don
2015-10-29,7,0,0.0,8.7,2,90,06:55 PM,08:56 AM,06:59 AM,05:10 PM,-3,0,3,0,20,1,61,0.0,1028,7,10,106,13,Rostov-on-Don
2015-10-30,6,-1,0.0,8.7,2,83,07:45 PM,10:04 AM,07:01 AM,05:09 PM,-5,-1,2,-1,20,7,59,0.0,1032,6,10,64,12,Rostov-on-Don
2015-10-31,5,-1,0.0,8.7,2,76,08:40 PM,11:04 AM,07:02 AM,05:07 PM,-6,-3,1,-3,26,4,59,0.0,1039,5,10,36,16,Rostov-on-Don
2015-11-01,5,-2,0.0,7.1,1,70,09:39 PM,11:56 AM,07:04 AM,05:05 PM,-6,-1,1,-1,13,34,60,0.0,1041,5,10,201,7,Rostov-on-Don
2015-11-02,10,1,0.0,7.0,2,63,10:39 PM,12:40 PM,07:05 AM,05:04 PM,-3,1,5,1,37,70,55,0.0,1028,10,10,253,22,Rostov-on-Don
2015-11-03,9,5,0.0,5.4,2,56,11:40 PM,01:17 PM,07:07 AM,05:02 PM,2,3,7,3,30,36,72,0.0,1020,9,10,270,18,Rostov-on-Don
2015-11-04,11,4,0.0,8.7,2,49,No moonrise,01:50 PM,07:08 AM,05:01 PM,3,4,6,4,19,22,82,0.0,1022,11,9,284,11,Rostov-on-Don
2015-11-05,11,3,0.0,8.7,2,43,12:40 AM,02:18 PM,07:10 AM,04:59 PM,3,4,6,4,21,14,82,0.0,1020,11,9,244,13,Rostov-on-Don
2015-11-06,9,2,0.0,8.7,3,36,01:40 AM,02:45 PM,07:11 AM,04:58 PM,1,2,5,2,18,14,76,0.0,1025,9,10,47,10,Rostov-on-Don
2015-11-07,8,1,0.0,8.7,2,29,02:39 AM,03:11 PM,07:13 AM,04:56 PM,-1,0,4,0,26,10,71,0.0,1027,8,10,88,16,Rostov-on-Don
2015-11-08,9,3,0.0,3.5,2,22,03:38 AM,03:37 PM,07:14 AM,04:55 PM,0,3,5,3,17,75,71,0.0,1022,9,10,113,11,Rostov-on-Don
2015-11-09,10,3,0.0,3.5,2,15,04:37 AM,04:03 PM,07:16 AM,04:54 PM,2,4,6,4,14,86,78,0.0,1014,10,10,164,8,Rostov-on-Don
2015-11-10,10,5,0.0,3.5,2,9,05:38 AM,04:31 PM,07:17 AM,04:52 PM,4,5,7,5,21,76,79,0.2,1011,10,9,209,14,Rostov-on-Don
2015-11-11,10,7,0.0,5.2,2,2,06:37 AM,05:02 PM,07:19 AM,04:51 PM,5,5,8,5,40,86,80,20.5,1000,10,8,280,27,Rostov-on-Don
2015-11-12,9,5,0.0,3.5,2,5,07:38 AM,05:38 PM,07:20 AM,04:50 PM,3,3,7,3,39,70,74,0.8,1011,9,9,289,25,Rostov-on-Don
2015-11-13,11,4,0.0,3.5,2,12,08:36 AM,06:18 PM,07:22 AM,04:49 PM,5,4,8,4,38,81,81,4.8,1013,11,9,242,25,Rostov-on-Don
2015-11-14,8,3,0.0,5.2,2,18,09:33 AM,07:04 PM,07:23 AM,04:47 PM,2,3,6,3,22,68,78,0.3,1023,8,10,256,14,Rostov-on-Don
2015-11-15,8,5,0.0,8.7,2,25,10:25 AM,07:57 PM,07:25 AM,04:46 PM,3,3,7,3,41,58,75,9.9,1011,8,9,247,27,Rostov-on-Don
2015-11-16,8,4,0.0,5.2,2,32,11:14 AM,08:56 PM,07:26 AM,04:45 PM,1,2,5,2,31,56,73,19.6,1009,8,9,208,20,Rostov-on-Don
2015-11-17,4,1,4.3,8.7,1,39,11:57 AM,09:59 PM,07:28 AM,04:44 PM,-1,-2,3,-2,32,46,77,28.4,1014,4,8,172,22,Rostov-on-Don
2015-11-18,4,-0,0.0,8.7,2,46,12:35 PM,11:07 PM,07:29 AM,04:43 PM,-2,-1,1,-1,14,27,77,0.0,1023,4,10,217,8,Rostov-on-Don
2015-11-19,6,0,0.0,3.4,1,52,01:11 PM,No moonset,07:30 AM,04:42 PM,-0,-1,3,-1,34,92,78,1.6,1018,6,7,163,21,Rostov-on-Don
2015-11-20,12,6,0.0,3.4,2,59,01:44 PM,12:17 AM,07:32 AM,04:41 PM,7,6,9,6,45,86,85,1.2,1014,12,6,220,28,Rostov-on-Don
2015-11-21,16,11,0.0,6.9,3,66,02:16 PM,01:30 AM,07:33 AM,04:40 PM,6,10,13,10,63,51,64,0.0,1005,16,10,220,37,Rostov-on-Don
2015-11-22,17,14,0.0,6.9,4,73,02:48 PM,02:44 AM,07:35 AM,04:39 PM,5,14,15,14,55,55,49,0.1,1009,17,10,208,32,Rostov-on-Don
2015-11-23,17,12,0.0,8.7,4,79,03:23 PM,04:00 AM,07:36 AM,04:38 PM,7,12,14,12,39,28,62,0.0,1018,17,10,218,21,Rostov-on-Don
2015-11-24,11,9,0.0,6.9,3,86,04:00 PM,05:16 AM,07:38 AM,04:38 PM,8,9,11,9,21,77,86,7.9,1024,11,7,121,14,Rostov-on-Don
2015-11-25,12,8,0.0,3.4,3,93,04:42 PM,06:30 AM,07:39 AM,04:37 PM,7,9,10,9,13,84,82,1.5,1015,12,7,140,9,Rostov-on-Don
2015-11-26,7,2,0.0,8.7,2,100,05:30 PM,07:41 AM,07:40 AM,04:36 PM,3,3,6,3,20,56,82,5.4,1011,7,9,185,14,Rostov-on-Don
2015-11-27,4,1,0.0,6.9,1,94,06:23 PM,08:46 AM,07:42 AM,04:35 PM,-3,-3,2,-3,30,45,73,0.0,1020,4,10,63,21,Rostov-on-Don
2015-11-28,4,-1,0.0,8.7,2,87,07:21 PM,09:44 AM,07:43 AM,04:35 PM,-3,-4,1,-4,36,25,70,0.2,1021,4,10,85,25,Rostov-on-Don
2015-11-29,8,1,0.0,3.3,2,80,08:22 PM,10:33 AM,07:44 AM,04:34 PM,3,0,5,0,38,82,86,10.4,1013,8,8,124,25,Rostov-on-Don
2015-11-30,9,4,0.0,3.3,2,73,09:25 PM,11:15 AM,07:45 AM,04:34 PM,4,4,7,4,31,76,82,0.6,1014,9,9,224,19,Rostov-on-Don
2015-12-01,8,3,0.0,6.9,2,66,10:26 PM,11:50 AM,07:47 AM,04:33 PM,1,1,5,1,27,54,77,0.6,1014,8,9,212,16,Rostov-on-Don
2015-12-02,7,2,0.0,3.3,1,60,11:28 PM,12:21 PM,07:48 AM,04:33 PM,1,-0,5,-0,45,98,78,11.1,1005,7,6,226,31,Rostov-on-Don
2015-12-03,4,1,0.1,3.3,1,53,No moonrise,12:49 PM,07:49 AM,04:32 PM,-2,-2,3,-2,30,78,74,0.1,1017,4,10,261,20,Rostov-on-Don
2015-12-04,5,-1,0.0,8.7,1,46,12:28 AM,01:15 PM,07:50 AM,04:32 PM,-1,-1,2,-1,16,34,79,0.0,1031,5,10,125,11,Rostov-on-Don
2015-12-05,4,-1,0.0,5.1,1,39,01:28 AM,01:40 PM,07:51 AM,04:32 PM,-1,-3,2,-3,30,52,82,0.0,1034,4,10,251,18,Rostov-on-Don
2015-12-06,6,3,0.0,3.3,1,33,02:27 AM,02:06 PM,07:52 AM,04:31 PM,2,-0,5,-0,41,84,85,0.7,1026,6,8,257,27,Rostov-on-Don
2015-12-07,9,5,0.0,8.7,3,26,03:27 AM,02:33 PM,07:53 AM,04:31 PM,2,2,6,2,57,21,74,0.0,1024,9,10,256,36,Rostov-on-Don
2015-12-08,6,3,0.0,8.7,3,19,04:26 AM,03:03 PM,07:54 AM,04:31 PM,2,1,6,1,38,49,79,0.1,1027,6,10,287,25,Rostov-on-Don
2015-12-09,4,-0,0.0,8.7,1,12,05:27 AM,03:36 PM,07:55 AM,04:31 PM,-2,-2,1,-2,17,18,76,0.0,1036,4,10,226,10,Rostov-on-Don
2015-12-10,2,-2,0.0,8.7,2,5,06:27 AM,04:14 PM,07:56 AM,04:31 PM,-5,-4,-0,-4,20,29,71,0.0,1034,2,10,90,11,Rostov-on-Don
2015-12-11,4,-2,0.0,6.9,1,1,07:26 AM,04:59 PM,07:57 AM,04:31 PM,-3,-4,1,-4,26,62,76,0.0,1030,4,10,76,16,Rostov-on-Don
2015-12-12,5,2,0.0,3.3,1,8,08:21 AM,05:51 PM,07:58 AM,04:31 PM,1,-0,3,-0,21,97,88,0.3,1022,5,8,170,14,Rostov-on-Don
2015-12-13,4,0,0.2,3.3,1,15,09:12 AM,06:48 PM,07:59 AM,04:31 PM,-1,-3,2,-3,27,61,82,0.2,1021,4,9,260,18,Rostov-on-Don
2015-12-14,6,0,0.0,3.1,1,22,09:58 AM,07:52 PM,08:00 AM,04:31 PM,1,-2,3,-2,33,73,87,10.6,1019,6,6,212,20,Rostov-on-Don
2015-12-15,3,-0,0.0,3.1,1,28,10:38 AM,08:59 PM,08:01 AM,04:31 PM,-2,-3,2,-3,39,86,74,0.2,1021,3,6,285,26,Rostov-on-Don
2015-12-16,1,-2,0.0,8.3,2,35,11:15 AM,10:08 PM,08:01 AM,04:31 PM,-4,-5,-1,-5,22,21,76,0.0,1029,1,10,300,14,Rostov-on-Don
2015-12-17,2,-3,0.0,8.3,2,42,11:48 AM,11:19 PM,08:02 AM,04:32 PM,-7,-6,-1,-6,33,14,66,0.0,1030,2,10,276,20,Rostov-on-Don
2015-12-18,-0,-3,0.0,5.0,1,49,12:19 PM,No moonset,08:03 AM,04:32 PM,-4,-7,-2,-7,34,55,83,0.6,1024,-0,9,150,21,Rostov-on-Don
2015-12-19,1,-2,1.1,3.1,1,55,12:51 PM,12:31 AM,08:04 AM,04:32 PM,-3,-6,-1,-6,30,77,87,1.9,1023,1,8,171,19,Rostov-on-Don
2015-12-20,0,-2,0.0,3.1,1,62,01:23 PM,01:44 AM,08:04 AM,04:33 PM,-3,-6,-1,-6,31,69,85,0.4,1024,0,9,150,20,Rostov-on-Don
2015-12-21,7,2,0.0,3.1,2,69,01:57 PM,02:57 AM,08:05 AM,04:33 PM,4,1,5,1,33,91,92,0.1,1024,7,10,250,21,Rostov-on-Don
2015-12-22,9,5,0.0,6.8,2,76,02:35 PM,04:09 AM,08:05 AM,04:34 PM,5,2,7,2,50,63,87,0.0,1020,9,10,249,33,Rostov-on-Don
