date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2019-10-04,20,10,0.0,11.6,5,36,01:41 PM,09:33 PM,06:45 AM,06:10 PM,9,15,15,15,27,11,65,0.0,1018,20,10,182,16,Samara
2019-10-05,19,11,0.0,11.6,5,43,02:41 PM,10:21 PM,06:47 AM,06:08 PM,1,15,16,15,36,21,37,0.0,1014,19,10,186,23,Samara
2019-10-06,18,12,0.0,11.6,5,49,03:30 PM,11:18 PM,06:49 AM,06:06 PM,-1,14,15,14,28,25,33,0.2,1011,18,10,167,18,Samara
2019-10-07,19,8,0.0,8.7,3,56,04:08 PM,No moonset,06:51 AM,06:03 PM,-1,11,13,11,31,62,41,1.8,1006,19,10,173,20,Samara
2019-10-08,9,3,0.0,8.7,2,63,04:38 PM,12:21 AM,06:52 AM,06:01 PM,-1,4,6,4,15,46,60,0.0,1021,9,10,242,10,Samara
2019-10-09,7,3,0.0,4.1,2,70,05:03 PM,01:27 AM,06:54 AM,05:59 PM,2,3,5,3,10,76,81,10.8,1018,7,9,212,7,Samara
2019-10-10,11,4,0.0,5.7,2,76,05:23 PM,02:34 AM,06:56 AM,05:56 PM,2,4,7,4,19,73,74,0.3,1020,11,9,221,12,Samara
2019-10-11,11,7,0.0,7.2,2,83,05:40 PM,03:42 AM,06:58 AM,05:54 PM,5,7,9,7,30,72,73,7.2,1017,11,8,198,19,Samara
2019-10-12,13,9,0.0,5.5,3,90,05:56 PM,04:50 AM,07:00 AM,05:52 PM,8,10,11,10,7,66,85,11.2,1016,13,9,298,5,Samara
2019-10-13,10,7,0.0,3.9,2,97,06:12 PM,05:58 AM,07:02 AM,05:50 PM,6,6,9,6,31,53,85,1.6,1012,10,7,235,19,Samara
2019-10-14,12,7,0.0,5.5,2,97,06:28 PM,07:07 AM,07:03 AM,05:47 PM,6,6,9,6,25,54,81,0.0,1014,12,10,282,16,Samara
2019-10-15,15,8,0.0,5.5,3,90,06:46 PM,08:16 AM,07:05 AM,05:45 PM,9,9,12,9,32,73,84,10.5,1011,15,8,267,20,Samara
2019-10-16,7,4,0.0,8.7,2,83,07:07 PM,09:28 AM,07:07 AM,05:43 PM,0,2,5,2,18,34,71,0.0,1025,7,10,305,13,Samara
2019-10-17,10,2,0.0,8.7,2,76,07:32 PM,10:39 AM,07:09 AM,05:41 PM,0,3,6,3,20,35,68,0.3,1028,10,9,204,13,Samara
2019-10-18,13,5,0.0,5.5,2,69,08:05 PM,11:50 AM,07:11 AM,05:38 PM,3,6,9,6,26,43,65,0.0,1018,13,10,239,16,Samara
2019-10-19,10,6,0.0,3.8,2,63,08:48 PM,12:57 PM,07:13 AM,05:36 PM,6,7,9,7,12,66,85,0.0,1021,10,9,173,8,Samara
2019-10-20,9,2,0.0,8.7,3,56,09:43 PM,01:57 PM,07:14 AM,05:34 PM,2,4,5,4,9,17,77,0.0,1029,9,10,97,6,Samara
2019-10-21,12,5,0.0,7.1,2,49,10:49 PM,02:48 PM,07:16 AM,05:32 PM,5,6,8,6,24,55,80,0.1,1028,12,10,204,15,Samara
2019-10-22,13,8,0.0,5.4,3,42,No moonrise,03:28 PM,07:18 AM,05:30 PM,7,8,10,8,23,66,83,6.1,1020,13,8,282,15,Samara
2019-10-23,12,7,0.0,8.7,3,36,12:06 AM,04:00 PM,07:20 AM,05:27 PM,6,8,9,8,15,70,80,0.6,1019,12,9,239,10,Samara
2019-10-24,14,9,0.0,3.8,3,29,01:30 AM,04:26 PM,07:22 AM,05:25 PM,7,10,11,10,16,66,81,0.0,1019,14,8,254,10,Samara
2019-10-25,14,9,0.0,8.7,4,22,02:55 AM,04:49 PM,07:24 AM,05:23 PM,6,11,11,11,4,40,74,0.0,1023,14,10,232,3,Samara
2019-10-26,15,7,0.0,8.7,4,15,04:22 AM,05:09 PM,07:26 AM,05:21 PM,6,9,11,9,21,11,74,0.0,1021,15,10,218,13,Samara
2019-10-27,13,10,0.0,7.0,3,8,05:49 AM,05:30 PM,07:28 AM,05:19 PM,7,9,11,9,36,62,74,0.1,1009,13,10,246,22,Samara
2019-10-28,14,8,0.0,8.7,4,2,07:16 AM,05:51 PM,07:30 AM,05:17 PM,5,8,11,8,35,10,68,0.0,1004,14,10,257,23,Samara
2019-10-29,8,3,0.0,8.7,3,5,08:42 AM,06:16 PM,07:31 AM,05:15 PM,-1,4,5,4,9,5,66,0.0,1015,8,10,250,7,Samara
2019-10-30,5,1,0.1,7.0,1,12,10:05 AM,06:46 PM,07:33 AM,05:13 PM,-2,0,2,0,12,44,72,0.1,1011,5,10,112,9,Samara
2019-10-31,0,-3,10.1,3.7,1,19,11:22 AM,07:24 PM,07:35 AM,05:11 PM,-2,-5,-1,-5,22,98,93,11.9,1007,0,2,272,16,Samara
2019-11-01,-3,-7,0.4,3.6,1,25,12:29 PM,08:10 PM,07:37 AM,05:09 PM,-7,-10,-5,-10,18,63,84,0.5,1019,-3,9,300,12,Samara
2019-11-02,-1,-7,0.0,8.7,2,32,01:25 PM,09:05 PM,07:39 AM,05:07 PM,-8,-10,-4,-10,25,30,76,0.0,1025,-1,10,224,16,Samara
2019-11-03,-1,-6,0.0,8.7,2,39,02:09 PM,10:07 PM,07:41 AM,05:05 PM,-6,-8,-4,-8,14,23,83,0.0,1028,-1,10,211,8,Samara
2019-11-04,0,-4,0.0,8.7,2,46,02:42 PM,11:13 PM,07:43 AM,05:03 PM,-7,-8,-2,-8,28,35,68,0.0,1027,0,10,207,17,Samara
2019-11-05,5,-2,0.0,3.6,1,52,03:09 PM,No moonset,07:45 AM,05:01 PM,-0,-3,2,-3,36,74,84,0.0,1021,5,10,201,21,Samara
2019-11-06,9,5,0.0,3.4,2,59,03:30 PM,12:20 AM,07:46 AM,04:59 PM,5,3,7,3,34,92,85,0.0,1015,9,10,206,21,Samara
2019-11-07,13,8,0.0,3.4,3,66,03:48 PM,01:29 AM,07:48 AM,04:58 PM,8,7,10,7,33,85,86,0.2,1011,13,10,226,20,Samara
2019-11-08,7,4,0.0,3.4,2,73,04:04 PM,02:36 AM,07:50 AM,04:56 PM,4,4,6,4,12,83,89,27.2,1018,7,7,145,8,Samara
2019-11-09,2,-1,0.0,8.7,1,80,04:19 PM,03:45 AM,07:52 AM,04:54 PM,-2,-3,1,-3,19,50,80,1.4,1031,2,10,23,14,Samara
2019-11-10,5,-2,0.0,8.7,2,86,04:34 PM,04:53 AM,07:54 AM,04:52 PM,-1,-1,1,-1,9,12,84,0.0,1034,5,10,145,7,Samara
2019-11-11,4,-0,0.0,6.9,1,93,04:51 PM,06:03 AM,07:56 AM,04:51 PM,-1,-1,1,-1,13,30,86,0.0,1029,4,8,161,8,Samara
2019-11-12,5,1,0.0,6.9,1,100,05:11 PM,07:15 AM,07:58 AM,04:49 PM,1,0,3,0,16,74,88,0.0,1023,5,7,216,9,Samara
2019-11-13,6,1,0.0,5.1,1,93,05:35 PM,08:27 AM,07:59 AM,04:47 PM,2,1,4,1,19,68,85,0.4,1028,6,10,324,12,Samara
2019-11-14,2,0,0.0,5.0,1,87,06:05 PM,09:41 AM,08:01 AM,04:46 PM,-2,-2,1,-2,10,45,83,0.0,1036,2,10,95,7,Samara
2019-11-15,3,-1,0.0,8.4,2,80,06:45 PM,10:51 AM,08:03 AM,04:44 PM,-1,-2,1,-2,9,6,85,0.0,1041,3,10,218,7,Samara
2019-11-16,3,-0,0.0,8.4,2,73,07:36 PM,11:55 AM,08:05 AM,04:43 PM,-3,-2,1,-2,14,2,73,0.0,1041,3,10,218,10,Samara
2019-11-17,3,-0,0.0,8.3,2,66,08:39 PM,12:48 PM,08:07 AM,04:41 PM,-3,-3,1,-3,21,21,75,0.0,1035,3,10,245,13,Samara
2019-11-18,3,1,0.0,3.1,1,59,09:53 PM,01:32 PM,08:08 AM,04:40 PM,0,0,2,0,11,93,87,0.0,1030,3,10,257,7,Samara
2019-11-19,4,-4,0.2,3.1,1,53,11:13 PM,02:05 PM,08:10 AM,04:39 PM,-1,-2,2,-2,19,81,84,0.8,1030,4,5,189,13,Samara
2019-11-20,-8,-14,0.0,8.3,2,46,No moonrise,02:31 PM,08:12 AM,04:37 PM,-18,-15,-8,-15,23,0,45,0.0,1043,-8,10,57,17,Samara
2019-11-21,-4,-8,0.0,8.2,2,39,12:35 AM,02:54 PM,08:14 AM,04:36 PM,-16,-9,-6,-9,8,4,47,0.0,1049,-4,10,34,6,Samara
2019-11-22,-2,-7,0.0,8.2,2,32,01:59 AM,03:14 PM,08:15 AM,04:35 PM,-15,-8,-5,-8,9,4,46,0.0,1045,-2,10,330,7,Samara
2019-11-23,-3,-7,0.0,8.2,2,26,03:23 AM,03:33 PM,08:17 AM,04:34 PM,-14,-9,-5,-9,12,8,50,0.0,1041,-3,10,339,8,Samara
2019-11-24,-4,-8,0.0,8.1,2,19,04:47 AM,03:53 PM,08:19 AM,04:32 PM,-14,-10,-6,-10,11,9,52,0.0,1039,-4,10,344,8,Samara
2019-11-25,-4,-8,0.0,8.1,2,12,06:12 AM,04:15 PM,08:20 AM,04:31 PM,-15,-8,-6,-8,6,36,51,0.0,1037,-4,10,272,4,Samara
2019-11-26,-4,-7,0.0,8.1,2,5,07:36 AM,04:42 PM,08:22 AM,04:30 PM,-14,-10,-6,-10,15,49,54,0.0,1034,-4,10,236,9,Samara
2019-11-27,-5,-8,0.0,6.8,1,1,08:57 AM,05:15 PM,08:24 AM,04:29 PM,-11,-12,-7,-12,17,44,75,0.0,1031,-5,10,207,11,Samara
2019-11-28,-3,-7,0.0,8.0,2,8,10:10 AM,05:57 PM,08:25 AM,04:28 PM,-9,-10,-5,-10,25,42,74,0.0,1029,-3,10,186,15,Samara
2019-11-29,-3,-6,0.0,8.0,2,15,11:14 AM,06:49 PM,08:27 AM,04:28 PM,-7,-10,-4,-10,21,44,82,0.0,1027,-3,10,154,13,Samara
2019-11-30,-3,-4,0.5,3.0,1,22,12:04 PM,07:49 PM,08:28 AM,04:27 PM,-5,-9,-3,-9,24,93,89,0.6,1019,-3,7,147,16,Samara
2019-12-01,-1,-5,1.6,3.0,1,29,12:42 PM,08:55 PM,08:30 AM,04:26 PM,-3,-7,-2,-7,22,86,94,6.8,1009,-1,6,160,14,Samara
2019-12-02,-3,-6,0.3,7.9,1,35,01:12 PM,10:03 PM,08:31 AM,04:25 PM,-8,-9,-4,-9,18,38,75,0.5,1018,-3,9,286,11,Samara
2019-12-03,-5,-8,0.0,3.0,1,42,01:35 PM,11:13 PM,08:33 AM,04:25 PM,-9,-12,-6,-12,20,62,79,0.0,1021,-5,10,195,12,Samara
2019-12-04,-3,-7,2.8,3.0,1,49,01:54 PM,No moonset,08:34 AM,04:24 PM,-7,-11,-6,-11,16,83,89,3.3,1012,-3,5,207,10,Samara
2019-12-05,-3,-9,2.1,3.0,1,56,02:11 PM,12:20 AM,08:36 AM,04:23 PM,-6,-11,-6,-11,25,98,94,2.5,1013,-3,5,240,15,Samara
2019-12-06,2,-1,0.0,2.9,1,62,02:26 PM,01:29 AM,08:37 AM,04:23 PM,-0,-4,1,-4,36,90,93,0.0,1013,2,10,238,21,Samara
2019-12-07,-1,-8,0.0,7.9,2,69,02:41 PM,02:37 AM,08:38 AM,04:23 PM,-3,-7,-2,-7,31,26,89,0.0,1015,-1,10,233,19,Samara
2019-12-08,1,-3,0.0,2.9,1,76,02:57 PM,03:46 AM,08:40 AM,04:22 PM,-1,-6,-0,-6,27,91,93,0.0,1018,1,10,211,16,Samara
2019-12-09,-1,-2,0.2,2.9,1,83,03:15 PM,04:56 AM,08:41 AM,04:22 PM,-2,-5,-1,-5,17,89,92,0.2,1020,-1,8,191,11,Samara
2019-12-10,-1,-4,0.0,7.8,1,90,03:37 PM,06:09 AM,08:42 AM,04:22 PM,-4,-7,-3,-7,13,42,94,0.0,1022,-1,6,205,9,Samara
2019-12-11,-0,-5,0.0,2.9,1,96,04:04 PM,07:24 AM,08:43 AM,04:21 PM,-3,-6,-2,-6,16,74,95,0.0,1020,-0,6,232,10,Samara
2019-12-12,-5,-7,0.0,7.8,2,97,04:40 PM,08:36 AM,08:44 AM,04:21 PM,-6,-9,-5,-9,18,28,91,0.1,1025,-5,10,131,12,Samara
2019-12-13,-6,-9,0.0,7.8,2,90,05:28 PM,09:45 AM,08:45 AM,04:21 PM,-9,-9,-8,-9,5,8,88,0.0,1029,-6,10,200,3,Samara
2019-12-14,-7,-10,0.0,7.8,1,83,06:28 PM,10:44 AM,08:46 AM,04:21 PM,-11,-14,-9,-14,10,19,83,0.0,1031,-7,10,148,6,Samara
2019-12-15,-6,-9,0.0,6.8,1,77,07:41 PM,11:32 AM,08:47 AM,04:21 PM,-10,-13,-8,-13,15,73,83,0.0,1030,-6,10,141,9,Samara
2019-12-16,-2,-6,4.3,2.9,1,70,09:00 PM,12:09 PM,08:48 AM,04:21 PM,-4,-9,-4,-9,21,92,94,5.0,1022,-2,5,179,13,Samara
2019-12-17,1,-1,2.6,2.9,1,63,10:23 PM,12:38 PM,08:49 AM,04:22 PM,-1,-5,-1,-5,21,96,97,3.1,1016,1,7,251,13,Samara
2019-12-18,-1,-1,1.7,2.9,1,56,11:46 PM,01:01 PM,08:50 AM,04:22 PM,-2,-4,-1,-4,15,97,96,2.0,1015,-1,4,268,9,Samara
2019-12-19,2,-3,0.9,2.9,1,50,No moonrise,01:21 PM,08:50 AM,04:22 PM,-1,-5,-0,-5,28,84,95,2.1,1007,2,5,227,17,Samara
2019-12-20,-2,-4,0.0,2.9,1,43,01:08 AM,01:40 PM,08:51 AM,04:23 PM,-4,-10,-3,-10,38,100,89,4.1,1004,-2,0,311,24,Samara
2019-12-21,-6,-9,0.1,6.8,1,36,02:30 AM,01:58 PM,08:51 AM,04:23 PM,-8,-13,-7,-13,20,67,91,0.1,1018,-6,8,325,12,Samara
2019-12-22,-5,-9,0.0,4.8,1,29,03:52 AM,02:19 PM,08:52 AM,04:23 PM,-9,-12,-7,-12,15,73,90,0.0,1025,-5,10,162,9,Samara
2019-12-23,-5,-8,0.0,7.7,2,22,05:14 AM,02:42 PM,08:52 AM,04:24 PM,-9,-13,-7,-13,25,29,83,0.0,1025,-5,10,183,15,Samara
2019-12-24,-6,-10,0.0,7.7,2,16,06:34 AM,03:12 PM,08:53 AM,04:25 PM,-10,-14,-8,-14,17,10,88,0.0,1024,-6,10,170,10,Samara
2019-12-25,-8,-11,0.0,7.7,2,9,07:51 AM,03:49 PM,08:53 AM,04:25 PM,-12,-16,-10,-16,15,21,91,0.0,1020,-8,10,98,8,Samara
2019-12-26,-8,-11,0.3,2.9,1,2,08:58 AM,04:35 PM,08:53 AM,04:26 PM,-10,-14,-9,-14,16,91,95,0.3,1013,-8,7,69,9,Samara
2019-12-27,-6,-10,0.3,2.9,1,5,09:55 AM,05:32 PM,08:54 AM,04:27 PM,-8,-12,-7,-12,13,100,95,0.4,1008,-6,8,30,8,Samara
2019-12-28,-5,-10,2.3,2.9,1,11,10:39 AM,06:36 PM,08:54 AM,04:28 PM,-7,-11,-7,-11,17,93,95,2.7,1013,-5,5,311,11,Samara
2019-12-29,-11,-15,0.0,4.8,1,18,11:13 AM,07:45 PM,08:54 AM,04:29 PM,-13,-18,-12,-18,22,76,94,0.0,1025,-11,6,14,14,Samara
2019-12-30,-13,-17,0.0,7.8,1,25,11:39 AM,08:55 PM,08:54 AM,04:30 PM,-15,-19,-15,-19,13,48,94,0.0,1026,-13,5,100,7,Samara
2019-12-31,-2,-10,3.4,2.9,1,32,11:59 AM,10:04 PM,08:54 AM,04:31 PM,-6,-12,-5,-12,37,93,93,11.4,1002,-2,3,226,24,Samara
2020-01-01,-3,-9,1.8,2.9,1,39,12:16 PM,11:12 PM,08:54 AM,04:32 PM,-4,-7,-4,-7,14,100,97,2.1,999,-3,2,234,8,Samara
2020-01-02,-8,-19,0.3,7.8,1,45,12:32 PM,No moonset,08:54 AM,04:33 PM,-10,-15,-10,-15,20,47,93,0.3,1013,-8,8,268,11,Samara
2020-01-03,-4,-13,0.8,2.9,1,52,12:47 PM,12:20 AM,08:54 AM,04:34 PM,-8,-13,-9,-13,21,96,95,0.9,1019,-4,5,209,13,Samara
2020-01-04,-2,-9,0.3,2.9,1,59,01:02 PM,01:28 AM,08:53 AM,04:35 PM,-3,-9,-3,-9,33,100,92,0.3,1013,-2,10,229,21,Samara
2020-01-05,-1,-10,1.1,2.9,1,66,01:19 PM,02:37 AM,08:53 AM,04:36 PM,-2,-7,-2,-7,26,100,94,1.3,1013,-1,5,218,16,Samara
2020-01-06,-3,-8,0.3,2.9,1,72,01:39 PM,03:48 AM,08:53 AM,04:38 PM,-5,-7,-5,-7,10,78,96,0.4,1022,-3,5,154,5,Samara
2020-01-07,-3,-7,2.7,3.0,1,79,02:03 PM,05:01 AM,08:52 AM,04:39 PM,-6,-7,-5,-7,7,97,97,3.2,1025,-3,4,177,4,Samara
2020-01-08,-8,-14,0.0,6.8,1,86,02:34 PM,06:14 AM,08:52 AM,04:40 PM,-12,-13,-11,-13,7,54,96,0.0,1029,-8,3,104,3,Samara
2020-01-09,-9,-15,0.0,6.8,1,93,03:17 PM,07:26 AM,08:51 AM,04:42 PM,-11,-16,-11,-16,19,62,95,0.0,1025,-9,5,197,10,Samara
2020-01-10,-6,-12,1.5,3.0,1,99,04:12 PM,08:31 AM,08:51 AM,04:43 PM,-9,-14,-9,-14,17,91,96,1.8,1019,-6,6,215,10,Samara
2020-01-11,-7,-14,0.4,3.0,1,94,05:22 PM,09:25 AM,08:50 AM,04:45 PM,-9,-13,-9,-13,13,94,97,0.5,1018,-7,7,229,7,Samara
2020-01-12,-7,-11,0.2,6.8,1,87,06:41 PM,10:08 AM,08:49 AM,04:46 PM,-9,-12,-9,-12,10,81,97,0.2,1019,-7,5,230,5,Samara
2020-01-13,-5,-13,3.4,3.0,1,80,08:06 PM,10:40 AM,08:48 AM,04:48 PM,-6,-13,-7,-13,31,95,94,4.0,1011,-5,6,234,20,Samara
2020-01-14,-1,-11,0.9,4.9,1,73,09:31 PM,11:06 AM,08:48 AM,04:49 PM,-3,-6,-3,-6,19,84,93,1.0,1015,-1,6,288,11,Samara
2020-01-15,-4,-13,0.0,6.8,1,67,10:55 PM,11:28 AM,08:47 AM,04:51 PM,-8,-11,-7,-11,19,57,95,0.0,1028,-4,4,257,10,Samara
2020-01-16,1,-8,0.0,3.0,1,60,No moonrise,11:47 AM,08:46 AM,04:53 PM,-3,-9,-3,-9,37,90,91,6.0,1024,1,8,241,24,Samara
2020-01-17,1,-9,4.2,4.9,1,53,12:18 AM,12:05 PM,08:45 AM,04:54 PM,-1,-4,-1,-4,21,89,97,16.0,1021,1,6,287,13,Samara
2020-01-18,-0,-3,0.0,6.8,1,46,01:40 AM,12:25 PM,08:44 AM,04:56 PM,-2,-4,-1,-4,13,76,95,0.0,1026,-0,4,271,7,Samara
2020-01-19,-1,-9,0.0,3.1,1,40,03:01 AM,12:47 PM,08:43 AM,04:58 PM,-3,-7,-3,-7,18,86,96,0.0,1025,-1,8,248,11,Samara
2020-01-20,-1,-4,0.3,3.2,1,33,04:20 AM,01:13 PM,08:41 AM,05:00 PM,-3,-7,-2,-7,20,95,95,0.4,1020,-1,8,266,12,Samara
2020-01-21,-2,-10,0.9,3.2,1,26,05:37 AM,01:47 PM,08:40 AM,05:01 PM,-4,-8,-4,-8,22,83,95,1.0,1012,-2,5,251,13,Samara
2020-01-22,1,-6,12.8,3.2,1,19,06:46 AM,02:28 PM,08:39 AM,05:03 PM,-3,-7,-2,-7,27,90,95,15.0,992,1,5,255,17,Samara
2020-01-23,-3,-9,0.1,3.3,1,12,07:46 AM,03:21 PM,08:38 AM,05:05 PM,-7,-11,-7,-11,17,84,95,0.2,995,-3,6,263,9,Samara
2020-01-24,-8,-16,0.0,5.1,1,6,08:34 AM,04:22 PM,08:36 AM,05:07 PM,-12,-16,-11,-16,21,64,93,0.0,1008,-8,8,268,12,Samara
2020-01-25,-0,-10,6.8,5.1,1,1,09:12 AM,05:29 PM,08:35 AM,05:09 PM,-4,-10,-4,-10,32,89,93,8.0,998,-0,5,239,21,Samara
2020-01-26,-2,-7,4.0,3.3,1,8,09:41 AM,06:38 PM,08:34 AM,05:11 PM,-4,-9,-3,-9,26,92,92,4.7,997,-2,6,291,16,Samara
2020-01-27,-0,-9,4.6,3.3,1,15,10:03 AM,07:49 PM,08:32 AM,05:13 PM,-8,-10,-4,-10,29,74,91,5.4,1008,-0,6,274,18,Samara
2020-01-28,-13,-20,0.0,3.3,1,21,10:21 AM,08:57 PM,08:31 AM,05:15 PM,-16,-19,-15,-19,12,72,93,0.0,1025,-13,9,210,7,Samara
2020-01-29,-10,-16,0.0,3.3,1,28,10:38 AM,10:05 PM,08:29 AM,05:16 PM,-14,-19,-13,-19,18,80,91,0.0,1025,-10,10,138,11,Samara
2020-01-30,-0,-9,9.4,3.3,1,35,10:53 AM,11:13 PM,08:28 AM,05:18 PM,-4,-9,-4,-9,24,100,97,11.0,1018,-0,2,153,15,Samara
2020-01-31,-1,-7,10.0,3.4,1,42,11:08 AM,No moonset,08:26 AM,05:20 PM,-2,-6,-2,-6,26,100,96,11.8,1012,-1,4,175,17,Samara
2020-02-01,-1,-3,0.4,3.4,1,48,11:23 AM,12:20 AM,08:24 AM,05:22 PM,-2,-5,-2,-5,12,98,97,0.5,1010,-1,6,211,8,Samara
2020-02-02,-2,-12,0.0,3.4,1,55,11:41 AM,01:30 AM,08:23 AM,05:24 PM,-5,-8,-4,-8,15,96,97,0.0,1012,-2,6,198,9,Samara
2020-02-03,2,-6,3.6,3.4,1,62,12:02 PM,02:40 AM,08:21 AM,05:26 PM,1,-4,0,-4,34,100,99,15.9,994,2,5,201,21,Samara
2020-02-04,-1,-4,0.2,3.4,1,69,12:29 PM,03:52 AM,08:19 AM,05:28 PM,-3,-6,-2,-6,22,90,93,0.2,992,-1,8,233,14,Samara
2020-02-05,-5,-8,0.0,3.4,1,76,01:05 PM,05:04 AM,08:18 AM,05:30 PM,-7,-12,-6,-12,24,66,92,0.0,1003,-5,10,244,14,Samara
2020-02-06,-8,-14,0.0,6.9,1,82,01:53 PM,06:11 AM,08:16 AM,05:32 PM,-12,-16,-11,-16,15,49,94,0.0,1011,-8,6,228,8,Samara
2020-02-07,-7,-15,0.8,3.5,1,89,02:56 PM,07:11 AM,08:14 AM,05:34 PM,-13,-16,-12,-16,14,65,92,1.0,1002,-7,8,149,8,Samara
2020-02-08,-11,-19,0.4,3.5,1,96,04:12 PM,07:59 AM,08:12 AM,05:36 PM,-14,-19,-13,-19,17,81,93,0.5,1010,-11,8,351,10,Samara
2020-02-09,-12,-21,0.0,3.5,1,97,05:37 PM,08:37 AM,08:10 AM,05:38 PM,-18,-23,-17,-23,16,57,95,0.0,1022,-12,6,279,9,Samara
2020-02-10,-7,-15,0.4,3.5,1,91,07:05 PM,09:06 AM,08:09 AM,05:40 PM,-10,-16,-10,-16,27,98,91,0.5,1019,-7,8,239,17,Samara
2020-02-11,-7,-9,0.0,5.2,1,84,08:33 PM,09:30 AM,08:07 AM,05:42 PM,-10,-15,-8,-15,29,92,88,0.0,1017,-7,10,216,18,Samara
2020-02-12,-7,-15,0.0,3.5,1,77,10:00 PM,09:51 AM,08:05 AM,05:44 PM,-12,-15,-10,-15,18,92,89,0.0,1017,-7,10,174,10,Samara
2020-02-13,-7,-11,0.0,3.5,1,70,11:25 PM,10:10 AM,08:03 AM,05:46 PM,-11,-14,-9,-14,17,95,91,0.0,1014,-7,10,125,10,Samara
2020-02-14,-9,-13,0.1,5.3,1,63,No moonrise,10:29 AM,08:01 AM,05:48 PM,-13,-17,-12,-17,17,70,93,0.1,1017,-9,8,119,10,Samara
2020-02-15,-7,-14,0.0,5.4,1,57,12:49 AM,10:51 AM,07:59 AM,05:50 PM,-12,-14,-11,-14,9,67,94,0.0,1027,-7,5,268,5,Samara
2020-02-16,-3,-11,0.8,3.7,1,50,02:10 AM,11:17 AM,07:57 AM,05:51 PM,-8,-9,-7,-9,8,89,96,0.9,1035,-3,7,225,5,Samara
2020-02-17,-3,-12,0.2,3.7,1,43,03:29 AM,11:48 AM,07:55 AM,05:53 PM,-8,-13,-8,-13,30,91,93,0.2,1031,-3,7,205,18,Samara
2020-02-18,0,-10,9.2,3.8,1,36,04:40 AM,12:26 PM,07:53 AM,05:55 PM,-1,-7,-1,-7,44,97,91,17.3,1022,0,2,234,28,Samara
2020-02-19,1,-4,1.0,3.8,1,30,05:42 AM,01:15 PM,07:51 AM,05:57 PM,-0,-5,0,-5,31,100,96,1.2,1016,1,6,225,19,Samara
2020-02-20,0,-1,0.3,5.4,1,23,06:33 AM,02:12 PM,07:49 AM,05:59 PM,-0,-2,-0,-2,11,87,97,0.4,1019,0,3,229,7,Samara
2020-02-21,0,-1,0.0,5.3,1,16,07:13 AM,03:18 PM,07:47 AM,06:01 PM,-2,-1,-1,-1,4,100,91,0.0,1026,0,10,195,2,Samara
2020-02-22,-1,-5,0.1,5.3,1,9,07:44 AM,04:26 PM,07:44 AM,06:03 PM,-3,-3,-2,-3,6,90,97,0.1,1030,-1,4,129,4,Samara
2020-02-23,-3,-11,2.0,5.3,1,3,08:07 AM,05:36 PM,07:42 AM,06:05 PM,-5,-10,-5,-10,25,94,95,2.4,1021,-3,6,170,16,Samara
2020-02-24,1,-2,8.9,5.3,1,4,08:27 AM,06:45 PM,07:40 AM,06:07 PM,-1,-5,-0,-5,26,99,98,10.5,1004,1,4,202,17,Samara
2020-02-25,1,-10,12.6,5.4,1,11,08:44 AM,07:54 PM,07:38 AM,06:09 PM,0,-5,-1,-5,28,100,98,14.8,999,1,2,166,17,Samara
2020-02-26,-1,-5,1.3,10.0,1,18,08:59 AM,09:01 PM,07:36 AM,06:10 PM,-4,-7,-2,-7,23,51,89,1.5,1002,-1,7,276,15,Samara
2020-02-27,1,-4,0.2,5.4,1,25,09:14 AM,10:09 PM,07:33 AM,06:12 PM,-1,-4,0,-4,29,100,93,0.5,1009,1,9,202,17,Samara
2020-02-28,2,1,0.0,7.0,1,31,09:29 AM,11:17 PM,07:31 AM,06:14 PM,-0,-3,2,-3,33,85,89,0.4,1008,2,9,172,19,Samara
2020-02-29,2,-1,4.4,7.0,1,38,09:45 AM,No moonset,07:29 AM,06:16 PM,-1,-3,1,-3,23,84,88,5.2,1008,2,8,230,14,Samara
2020-03-01,1,-7,0.0,10.1,1,45,10:04 AM,12:26 AM,07:27 AM,06:18 PM,-2,-4,-1,-4,13,48,86,0.0,1019,1,10,260,9,Samara
2020-03-02,2,-6,0.0,8.5,1,52,10:27 AM,01:37 AM,07:24 AM,06:20 PM,-3,-5,-1,-5,21,75,89,0.0,1026,2,9,218,12,Samara
2020-03-03,1,-2,0.0,10.1,1,58,10:58 AM,02:47 AM,07:22 AM,06:22 PM,-3,-5,-1,-5,21,45,86,0.0,1027,1,10,195,11,Samara
2020-03-04,1,-3,0.5,5.5,1,65,11:40 AM,03:55 AM,07:20 AM,06:24 PM,-1,-3,-1,-3,12,83,95,0.6,1022,1,5,191,7,Samara
2020-03-05,1,-3,0.3,7.1,1,72,12:33 PM,04:56 AM,07:17 AM,06:26 PM,-1,-3,-0,-3,13,84,97,0.4,1028,1,4,105,8,Samara
2020-03-06,-2,-5,0.0,11.1,2,79,01:42 PM,05:49 AM,07:15 AM,06:27 PM,-5,-9,-4,-9,23,38,88,0.0,1033,-2,9,141,15,Samara
